;ano;turno;tipo_eleicao;sigla_uf;id_municipio;id_municipio_tse;cargo;sigla_partido;numero_candidato;sequencial_candidato;id_candidato_bd;resultado;votos;total_votos;%votos;dif_votos
1980;2020;1;eleicao ordinaria;SP;3546900;70394;prefeito;DEM;25;250001113711;991300;nao eleito;1685;4851;0.34735;0.30529999999999996
1981;2020;1;eleicao ordinaria;SP;3546900;70394;prefeito;PL;22;250001111153;1344416;eleito;3166;4851;0.65265;0.30529999999999996
1982;2020;1;eleicao ordinaria;SP;3547007;70416;prefeito;CIDADANIA;23;250000810582;1331246;eleito;1653;3082;0.53634;0.07268000000000002
1983;2020;1;eleicao ordinaria;SP;3547007;70416;prefeito;SOLIDARIEDADE;77;250001132652;564554;nao eleito;1429;3082;0.46366;0.07268000000000002
1984;2020;1;eleicao ordinaria;SP;3547106;70432;prefeito;PODE;19;250001166011;53966;nao eleito;960;2071;0.46354;0.07292000000000004
1985;2020;1;eleicao ordinaria;SP;3547106;70432;prefeito;PSDB;45;250000954118;309623;eleito;1111;2071;0.53646;0.07292000000000004
1986;2020;1;eleicao ordinaria;SP;3547205;70459;prefeito;MDB;15;250001171702;1575526;eleito;691;1366;0.50586;0.011719999999999953
1987;2020;1;eleicao ordinaria;SP;3547205;70459;prefeito;PSDB;45;250001171614;1636421;nao eleito;675;1366;0.49414;0.011719999999999953
1988;2020;1;eleicao ordinaria;SP;3547304;70475;prefeito;PRTB;28;250001247284;1592345;nao eleito;1783;49065;0.03634;0.4344
1989;2020;1;eleicao ordinaria;SP;3547304;70475;prefeito;PSDB;45;250000797706;1420022;eleito;33828;49065;0.68945;0.4344
1990;2020;1;eleicao ordinaria;SP;3547304;70475;prefeito;PSOL;50;250001089516;65904;nao eleito;940;49065;0.01916;0.4344
1991;2020;1;eleicao ordinaria;SP;3547304;70475;prefeito;PTB;14;250000976250;1508470;nao eleito;12514;49065;0.25505;0.4344
1992;2020;1;eleicao ordinaria;SP;3547403;70491;prefeito;PSDB;45;250000786763;1265002;nao eleito;937;2030;0.46158;0.07684000000000002
1993;2020;1;eleicao ordinaria;SP;3547403;70491;prefeito;REPUBLICANOS;10;250000786343;1123287;eleito;1093;2030;0.53842;0.07684000000000002
1994;2020;1;eleicao ordinaria;SP;3547502;70513;prefeito;PATRIOTA;51;250000975862;900181;eleito;6742;8834;0.76319;0.5263800000000001
1995;2020;1;eleicao ordinaria;SP;3547502;70513;prefeito;PSDB;45;250000792494;742117;nao eleito;2092;8834;0.23681;0.5263800000000001
1996;2020;1;eleicao ordinaria;SP;3547601;70530;prefeito;DEM;25;250001204736;1364595;nao eleito;1512;10212;0.14806;0.36124
1997;2020;1;eleicao ordinaria;SP;3547601;70530;prefeito;PSB;40;250000887826;1250266;eleito;5201;10212;0.5093;0.36124
1998;2020;1;eleicao ordinaria;SP;3547601;70530;prefeito;PSD;55;250001100957;1644161;nao eleito;1437;10212;0.14072;0.36124
1999;2020;1;eleicao ordinaria;SP;3547601;70530;prefeito;PV;43;250001096479;709752;nao eleito;1503;10212;0.14718;0.36124
2000;2020;1;eleicao ordinaria;SP;3547601;70530;prefeito;REPUBLICANOS;10;250000887790;821352;nao eleito;559;10212;0.05474;0.36124
2001;2020;1;eleicao ordinaria;SP;3547650;62200;prefeito;PSD;55;250000811320;6865;eleito;848;1530;0.55425;0.10850000000000004
2002;2020;1;eleicao ordinaria;SP;3547650;62200;prefeito;PSDB;45;250000964574;1267731;nao eleito;682;1530;0.44575;0.10850000000000004
2003;2020;1;eleicao ordinaria;SP;3547700;70556;prefeito;PATRIOTA;51;250001236968;1470469;eleito;3766;10104;0.37272;0.06679999999999997
2004;2020;1;eleicao ordinaria;SP;3547700;70556;prefeito;PSOL;50;250001236879;37781;nao eleito;1596;10104;0.15796;0.06679999999999997
2005;2020;1;eleicao ordinaria;SP;3547700;70556;prefeito;PT;13;250001235691;1450822;nao eleito;1651;10104;0.1634;0.06679999999999997
2006;2020;1;eleicao ordinaria;SP;3547700;70556;prefeito;PV;43;250001236845;1627646;nao eleito;3091;10104;0.30592;0.06679999999999997
2007;2020;1;eleicao ordinaria;SP;3547809;70572;prefeito;PATRIOTA;51;250001181047;1463734;nao eleito;6753;346550;0.01949;0.69571
2008;2020;1;eleicao ordinaria;SP;3547809;70572;prefeito;PRTB;28;250001263052;1318370;nao eleito;3529;346550;0.01018;0.69571
2009;2020;1;eleicao ordinaria;SP;3547809;70572;prefeito;PSB;40;250000959830;1179554;nao eleito;17636;346550;0.05089;0.69571
2010;2020;1;eleicao ordinaria;SP;3547809;70572;prefeito;PSDB;45;250000959444;1487066;eleito;266591;346550;0.76927;0.69571
2011;2020;1;eleicao ordinaria;SP;3547809;70572;prefeito;PSOL;50;250001073115;715490;nao eleito;25018;346550;0.07219;0.69571
2012;2020;1;eleicao ordinaria;SP;3547809;70572;prefeito;PT;13;250000769924;1340180;nao eleito;25493;346550;0.07356;0.69571
2013;2020;1;eleicao ordinaria;SP;3547809;70572;prefeito;PTC;36;250001177056;1449194;nao eleito;569;346550;0.00164;0.69571
2014;2020;1;eleicao ordinaria;SP;3547809;70572;prefeito;SOLIDARIEDADE;77;250000861043;1608365;nao eleito;961;346550;0.00277;0.69571
2015;2020;1;eleicao ordinaria;SP;3547908;70599;prefeito;CIDADANIA;23;250001167755;1137503;nao eleito;1974;4266;0.46273;0.05625999999999998
2016;2020;1;eleicao ordinaria;SP;3547908;70599;prefeito;PSD;55;250001158890;1636300;eleito;2214;4266;0.51899;0.05625999999999998
2017;2020;1;eleicao ordinaria;SP;3547908;70599;prefeito;PSL;17;250001165318;1014098;nao eleito;78;4266;0.01828;0.05625999999999998
2018;2020;1;eleicao ordinaria;SP;3548005;70610;prefeito;DEM;25;250000949267;803387;eleito;5855;12014;0.48735;0.07657999999999998
2019;2020;1;eleicao ordinaria;SP;3548005;70610;prefeito;MDB;15;250000677880;1464877;nao eleito;4935;12014;0.41077;0.07657999999999998
2020;2020;1;eleicao ordinaria;SP;3548005;70610;prefeito;SOLIDARIEDADE;77;250000858216;1114442;nao eleito;1224;12014;0.10188;0.07657999999999998
2021;2020;1;eleicao ordinaria;SP;3548054;61328;prefeito;PODE;19;250000720088;1167945;nao eleito;2751;5781;0.47587;0.04825999999999997
2022;2020;1;eleicao ordinaria;SP;3548054;61328;prefeito;PSDB;45;250000781680;551216;eleito;3030;5781;0.52413;0.04825999999999997
2023;2020;1;eleicao ordinaria;SP;3548104;70637;prefeito;MDB;15;250000923064;1515191;nao eleito;1099;2270;0.48414;0.03171999999999997
2024;2020;1;eleicao ordinaria;SP;3548104;70637;prefeito;PSD;55;250000885033;191364;nao eleito;1171;2270;0.51586;0.03171999999999997
2025;2020;1;eleicao ordinaria;SP;3548203;70653;prefeito;PP;11;250000744268;1744840;nao eleito;1761;4348;0.40501;0.00989000000000001
2026;2020;1;eleicao ordinaria;SP;3548203;70653;prefeito;PSD;55;250000858121;1324859;nao eleito;783;4348;0.18008;0.00989000000000001
2027;2020;1;eleicao ordinaria;SP;3548203;70653;prefeito;PSDB;45;250000676299;1626537;eleito;1804;4348;0.4149;0.00989000000000001
2028;2020;1;eleicao ordinaria;SP;3548302;70670;prefeito;MDB;15;250000935906;158848;nao eleito;694;2196;0.31603;0.22632000000000002
2029;2020;1;eleicao ordinaria;SP;3548302;70670;prefeito;PSB;40;250000829305;312643;nao eleito;311;2196;0.14162;0.22632000000000002
2030;2020;1;eleicao ordinaria;SP;3548302;70670;prefeito;PSDB;45;250000996833;1372210;eleito;1191;2196;0.54235;0.22632000000000002
2031;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;AVANTE;70;250000930527;923459;nao eleito;473;199168;0.00237;0.32153
2032;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;CIDADANIA;23;250001110799;16628;nao eleito;669;199168;0.00336;0.32153
2033;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;DC;27;250001180277;1143934;nao eleito;876;199168;0.0044;0.32153
2034;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;MDB;15;250000640048;932296;nao eleito;7757;199168;0.03895;0.32153
2035;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;NOVO;30;250000644908;1306676;nao eleito;7177;199168;0.03603;0.32153
2036;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;PC do B;65;250000866883;55167;nao eleito;1367;199168;0.00686;0.32153
2037;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;PDT;12;250000671243;346062;nao eleito;2736;199168;0.01374;0.32153
2038;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;PROS;90;250001175488;1500353;nao eleito;13999;199168;0.07029;0.32153
2039;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;PSD;55;250000833419;958410;nao eleito;37231;199168;0.18693;0.32153
2040;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;PSDB;45;250000767843;1342910;eleito;101268;199168;0.50846;0.32153
2041;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;PSOL;50;250000833853;115907;nao eleito;8230;199168;0.04132;0.32153
2042;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;PSTU;16;250000833795;765048;nao eleito;230;199168;0.00115;0.32153
2043;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;PT;13;250000960159;1008512;nao eleito;14221;199168;0.0714;0.32153
2044;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;PTB;14;250000780259;942604;nao eleito;1832;199168;0.0092;0.32153
2045;2020;1;eleicao ordinaria;SP;3548500;70718;prefeito;PV;43;250000768154;1676881;nao eleito;1102;199168;0.00553;0.32153
2046;2020;1;eleicao ordinaria;SP;3548609;70734;prefeito;PP;11;250000851548;1156188;eleito;4448;6566;0.67743;0.35485999999999995
2047;2020;1;eleicao ordinaria;SP;3548609;70734;prefeito;PSDB;45;250001160423;421989;nao eleito;2118;6566;0.32257;0.35485999999999995
2048;2020;1;eleicao ordinaria;SP;3548708;70750;prefeito;PSB;40;250000688755;251;nao eleito;9839;389081;0.02529;0.43938999999999995
2049;2020;1;eleicao ordinaria;SP;3548708;70750;prefeito;PSDB;45;250000897191;1511187;eleito;261761;389081;0.67277;0.43938999999999995
2050;2020;1;eleicao ordinaria;SP;3548708;70750;prefeito;PSL;17;250001161714;1587547;nao eleito;19859;389081;0.05104;0.43938999999999995
2051;2020;1;eleicao ordinaria;SP;3548708;70750;prefeito;PSOL;50;250001199574;463704;nao eleito;6076;389081;0.01562;0.43938999999999995
2052;2020;1;eleicao ordinaria;SP;3548708;70750;prefeito;PSTU;16;250000811317;1499275;nao eleito;743;389081;0.00191;0.43938999999999995
2053;2020;1;eleicao ordinaria;SP;3548708;70750;prefeito;PT;13;250000897682;1455265;nao eleito;90803;389081;0.23338;0.43938999999999995
2054;2020;1;eleicao ordinaria;SP;3548807;70777;prefeito;NOVO;30;250001092193;929192;nao eleito;8615;51782;0.16637;0.42077999999999993
2055;2020;1;eleicao ordinaria;SP;3548807;70777;prefeito;PRTB;28;250001099931;1639759;nao eleito;5606;51782;0.10826;0.42077999999999993
2056;2020;1;eleicao ordinaria;SP;3548807;70777;prefeito;PSD;55;250001101424;1669549;nao eleito;30404;51782;0.58715;0.42077999999999993
2057;2020;1;eleicao ordinaria;SP;3548807;70777;prefeito;PSL;17;250001096367;1389062;nao eleito;407;51782;0.00786;0.42077999999999993
2058;2020;1;eleicao ordinaria;SP;3548807;70777;prefeito;PSOL;50;250001186008;479009;nao eleito;4096;51782;0.0791;0.42077999999999993
2059;2020;1;eleicao ordinaria;SP;3548807;70777;prefeito;PT;13;250001101466;483146;nao eleito;1709;51782;0.033;0.42077999999999993
2060;2020;1;eleicao ordinaria;SP;3548807;70777;prefeito;REDE;18;250001186817;1692800;nao eleito;945;51782;0.01825;0.42077999999999993
2061;2020;1;eleicao ordinaria;SP;3548906;70793;prefeito;AVANTE;70;250000836911;1245066;nao eleito;422;111656;0.00378;0.32860999999999996
2062;2020;1;eleicao ordinaria;SP;3548906;70793;prefeito;PATRIOTA;51;250000765127;1813;nao eleito;4416;111656;0.03955;0.32860999999999996
2063;2020;1;eleicao ordinaria;SP;3548906;70793;prefeito;PL;22;250000772583;1344556;nao eleito;7317;111656;0.06553;0.32860999999999996
2064;2020;1;eleicao ordinaria;SP;3548906;70793;prefeito;PODE;19;250001069754;1285868;nao eleito;2459;111656;0.02202;0.32860999999999996
2065;2020;1;eleicao ordinaria;SP;3548906;70793;prefeito;PSB;40;250000921456;1137855;nao eleito;3357;111656;0.03007;0.32860999999999996
2066;2020;1;eleicao ordinaria;SP;3548906;70793;prefeito;PSD;55;250001171087;1584481;nao eleito;5286;111656;0.04734;0.32860999999999996
2067;2020;1;eleicao ordinaria;SP;3548906;70793;prefeito;PSDB;45;250000836358;1704458;nao eleito;17882;111656;0.16015;0.32860999999999996
2068;2020;1;eleicao ordinaria;SP;3548906;70793;prefeito;PSL;17;250000832790;1566133;eleito;54573;111656;0.48876;0.32860999999999996
2069;2020;1;eleicao ordinaria;SP;3548906;70793;prefeito;PSOL;50;250001111359;1003583;nao eleito;3843;111656;0.03442;0.32860999999999996
2070;2020;1;eleicao ordinaria;SP;3548906;70793;prefeito;PT;13;250000795168;1657786;nao eleito;8127;111656;0.07279;0.32860999999999996
2071;2020;1;eleicao ordinaria;SP;3548906;70793;prefeito;REPUBLICANOS;10;250001184717;1684108;nao eleito;1582;111656;0.01417;0.32860999999999996
2072;2020;1;eleicao ordinaria;SP;3548906;70793;prefeito;SOLIDARIEDADE;77;250000837878;555506;nao eleito;2392;111656;0.02142;0.32860999999999996
2073;2020;1;eleicao ordinaria;SP;3549003;70815;prefeito;PSDB;45;250001015918;951490;nao eleito;783;2004;0.39072;0.21856000000000003
2074;2020;1;eleicao ordinaria;SP;3549003;70815;prefeito;PTB;14;250000897478;347251;eleito;1221;2004;0.60928;0.21856000000000003
2075;2020;1;eleicao ordinaria;SP;3549102;70831;prefeito;DEM;25;250000868109;1110646;eleito;12430;43345;0.28677;0.0022400000000000198
2076;2020;1;eleicao ordinaria;SP;3549102;70831;prefeito;PSB;40;250001113135;1695279;nao eleito;6012;43345;0.1387;0.0022400000000000198
2077;2020;1;eleicao ordinaria;SP;3549102;70831;prefeito;PSD;55;250000963351;202259;nao eleito;10270;43345;0.23694;0.0022400000000000198
2078;2020;1;eleicao ordinaria;SP;3549102;70831;prefeito;PSDB;45;250001223354;1323580;nao eleito;12333;43345;0.28453;0.0022400000000000198
2079;2020;1;eleicao ordinaria;SP;3549102;70831;prefeito;PSL;17;250000631925;245675;nao eleito;950;43345;0.02192;0.0022400000000000198
2080;2020;1;eleicao ordinaria;SP;3549102;70831;prefeito;PSOL;50;250000675286;743013;nao eleito;1350;43345;0.03115;0.0022400000000000198
2081;2020;1;eleicao ordinaria;SP;3549409;70890;prefeito;CIDADANIA;23;250000735728;1677361;nao eleito;2897;25112;0.11536;0.16047999999999998
2082;2020;1;eleicao ordinaria;SP;3549409;70890;prefeito;DEM;25;250000689638;964269;nao eleito;5759;25112;0.22933;0.16047999999999998
2083;2020;1;eleicao ordinaria;SP;3549409;70890;prefeito;MDB;15;250000653750;1236771;eleito;9789;25112;0.38981;0.16047999999999998
2084;2020;1;eleicao ordinaria;SP;3549409;70890;prefeito;PSL;17;250000940632;1092980;nao eleito;285;25112;0.01135;0.16047999999999998
2085;2020;1;eleicao ordinaria;SP;3549409;70890;prefeito;PT;13;250000632561;1574152;nao eleito;5342;25112;0.21273;0.16047999999999998
2086;2020;1;eleicao ordinaria;SP;3549409;70890;prefeito;PTB;14;250001020999;63142;nao eleito;576;25112;0.02294;0.16047999999999998
2087;2020;1;eleicao ordinaria;SP;3549409;70890;prefeito;REPUBLICANOS;10;250001020972;1442735;nao eleito;464;25112;0.01848;0.16047999999999998
2088;2020;1;eleicao ordinaria;SP;3549508;70912;prefeito;PL;22;250000866774;1035708;nao eleito;1921;5219;0.36808;0.08909999999999996
2089;2020;1;eleicao ordinaria;SP;3549508;70912;prefeito;PODE;19;250000866479;1649625;eleito;2386;5219;0.45718;0.08909999999999996
2090;2020;1;eleicao ordinaria;SP;3549508;70912;prefeito;PT;13;250000852023;1190813;nao eleito;91;5219;0.01744;0.08909999999999996
2091;2020;1;eleicao ordinaria;SP;3549508;70912;prefeito;PTB;14;250000860094;462067;nao eleito;821;5219;0.15731;0.08909999999999996
2092;2020;1;eleicao ordinaria;SP;3549607;70939;prefeito;PL;22;250000650523;48973;nao eleito;1350;2920;0.46233;0.07533999999999996
2093;2020;1;eleicao ordinaria;SP;3549607;70939;prefeito;PSDB;45;250000650698;1764775;eleito;1570;2920;0.53767;0.07533999999999996
2094;2020;1;eleicao ordinaria;SP;3549706;70955;prefeito;PSC;20;250000993730;1490620;nao eleito;316;26247;0.01204;0.10381999999999997
2095;2020;1;eleicao ordinaria;SP;3549706;70955;prefeito;PSD;55;250001193420;1204684;nao eleito;1324;26247;0.05044;0.10381999999999997
2096;2020;1;eleicao ordinaria;SP;3549706;70955;prefeito;PSDB;45;250001191553;958008;nao eleito;10941;26247;0.41685;0.10381999999999997
2097;2020;1;eleicao ordinaria;SP;3549706;70955;prefeito;PTB;14;250000744000;1664493;eleito;13666;26247;0.52067;0.10381999999999997
2098;2020;1;eleicao ordinaria;SP;3549805;70971;prefeito;DC;27;250000664211;1572554;nao eleito;1487;203355;0.00731;0.27681999999999995
2099;2020;1;eleicao ordinaria;SP;3549805;70971;prefeito;MDB;15;250000667406;1794533;eleito;111525;203355;0.54843;0.27681999999999995
2100;2020;1;eleicao ordinaria;SP;3549805;70971;prefeito;NOVO;30;250000637065;32586;nao eleito;4214;203355;0.02072;0.27681999999999995
2101;2020;1;eleicao ordinaria;SP;3549805;70971;prefeito;PC do B;65;250001027645;1308311;nao eleito;526;203355;0.00259;0.27681999999999995
2102;2020;1;eleicao ordinaria;SP;3549805;70971;prefeito;PDT;12;250000633953;894904;nao eleito;2314;203355;0.01138;0.27681999999999995
2103;2020;1;eleicao ordinaria;SP;3549805;70971;prefeito;PRTB;28;250000763877;989987;nao eleito;6291;203355;0.03094;0.27681999999999995
2104;2020;1;eleicao ordinaria;SP;3549805;70971;prefeito;PSL;17;250001197288;1115410;nao eleito;9894;203355;0.04865;0.27681999999999995
2105;2020;1;eleicao ordinaria;SP;3549805;70971;prefeito;PSOL;50;250001175595;92532;nao eleito;8299;203355;0.04081;0.27681999999999995
2106;2020;1;eleicao ordinaria;SP;3549805;70971;prefeito;PT;13;250000984867;1162786;nao eleito;3571;203355;0.01756;0.27681999999999995
2107;2020;1;eleicao ordinaria;SP;3549805;70971;prefeito;REPUBLICANOS;10;250000727358;1215040;nao eleito;55234;203355;0.27161;0.27681999999999995
2108;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;NOVO;30;250000636793;1145793;nao eleito;9658;351806;0.02745;0.42261
2109;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;PC do B;65;250001178153;1589516;nao eleito;1208;351806;0.00343;0.42261
2110;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;PL;22;250001158050;1416257;nao eleito;56122;351806;0.15953;0.42261
2111;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;PSB;40;250001064096;1308635;nao eleito;2246;351806;0.00638;0.42261
2112;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;PSD;55;250000638724;453354;nao eleito;16528;351806;0.04698;0.42261
2113;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;PSDB;45;250000693253;1358657;eleito;204800;351806;0.58214;0.42261
2114;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;PSL;17;250000874393;1588095;nao eleito;15116;351806;0.04297;0.42261
2115;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;PSOL;50;250000676141;67627;nao eleito;7670;351806;0.0218;0.42261
2116;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;PSTU;16;250000858212;1647477;nao eleito;1661;351806;0.00472;0.42261
2117;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;PT;13;250000704006;1672424;nao eleito;36063;351806;0.10251;0.42261
2118;2020;1;eleicao ordinaria;SP;3549904;70998;prefeito;PTC;36;250000872476;1725882;nao eleito;734;351806;0.00209;0.42261
2119;2020;1;eleicao ordinaria;SP;3549953;61905;prefeito;MDB;15;250000669363;1394753;nao eleito;472;2721;0.17347;0.49834
2120;2020;1;eleicao ordinaria;SP;3549953;61905;prefeito;PROS;90;250001207760;1172663;nao eleito;80;2721;0.0294;0.49834
2121;2020;1;eleicao ordinaria;SP;3549953;61905;prefeito;PSL;17;250000948888;1468229;nao eleito;341;2721;0.12532;0.49834
2122;2020;1;eleicao ordinaria;SP;3549953;61905;prefeito;REPUBLICANOS;10;250000708640;422839;nao eleito;1828;2721;0.67181;0.49834
2123;2020;1;eleicao ordinaria;SP;3550001;71013;prefeito;PATRIOTA;51;250001057782;1679763;nao eleito;68;7564;0.00899;0.017979999999999996
2124;2020;1;eleicao ordinaria;SP;3550001;71013;prefeito;PL;22;250000975303;1383013;nao eleito;2709;7564;0.35814;0.017979999999999996
2125;2020;1;eleicao ordinaria;SP;3550001;71013;prefeito;PODE;19;250001218455;169446;nao eleito;1600;7564;0.21153;0.017979999999999996
2126;2020;1;eleicao ordinaria;SP;3550001;71013;prefeito;PSB;40;250000700188;1756376;nao eleito;342;7564;0.04521;0.017979999999999996
2127;2020;1;eleicao ordinaria;SP;3550001;71013;prefeito;PSDB;45;250000699576;1382629;eleito;2845;7564;0.37612;0.017979999999999996
2128;2020;1;eleicao ordinaria;SP;3550100;71030;prefeito;DEM;25;250001015495;906723;eleito;10609;20041;0.52936;0.18816000000000005
2129;2020;1;eleicao ordinaria;SP;3550100;71030;prefeito;PL;22;250001107067;1197144;nao eleito;2594;20041;0.12943;0.18816000000000005
2130;2020;1;eleicao ordinaria;SP;3550100;71030;prefeito;PSD;55;250001153610;1523763;nao eleito;6838;20041;0.3412;0.18816000000000005
2131;2020;1;eleicao ordinaria;SP;3550209;71056;prefeito;PP;11;250000863924;1434163;eleito;12512;17359;0.72078;0.47912
2132;2020;1;eleicao ordinaria;SP;3550209;71056;prefeito;PSDB;45;250000636795;661571;nao eleito;4195;17359;0.24166;0.47912
